1.000000000 0.000000000 
1.000250013 0.000000000 
1.000500025 0.000000000 
1.000750038 0.000000000 
1.001000050 0.000000000 
1.001250063 0.000000000 
1.001500075 0.000000000 
1.001750088 0.000000000 
1.002000100 0.000000000 
1.002250113 0.000000000 
1.002500125 0.000000000 
1.002750138 0.000000000 
1.003000150 0.000000000 
1.003250163 0.000000000 
1.003500175 0.000000000 
1.003750188 0.000000000 
1.004000200 0.000000000 
1.004250213 0.000000000 
1.004500225 0.000000000 
1.004750238 0.000000000 
1.005000250 0.000000000 
1.005250263 0.000000000 
1.005500275 0.000000000 
1.005750288 0.000000000 
1.006000300 0.000000000 
1.006250313 0.000000000 
1.006500325 0.000000000 
1.006750338 0.000000000 
1.007000350 0.000000000 
1.007250363 0.000000000 
1.007500375 0.000000000 
1.007750388 0.000000000 
1.008000400 0.000000000 
1.008250413 0.000000000 
1.008500425 0.000000000 
1.008750438 0.000000000 
1.009000450 0.000000000 
1.009250463 0.000000000 
1.009500475 0.000000000 
1.009750488 0.000000000 
1.010000500 0.000000000 
1.010250513 0.000000000 
1.010500525 0.000000000 
1.010750538 0.000000000 
1.011000550 0.000000000 
1.011250563 0.000000000 
1.011500575 0.000000000 
1.011750588 0.000000000 
1.012000600 0.000000000 
1.012250613 0.000000000 
1.012500625 0.000000000 
1.012750638 0.000000000 
1.013000650 0.000000000 
1.013250663 0.000000000 
1.013500675 0.000000000 
1.013750688 0.000000000 
1.014000700 0.000000000 
1.014250713 0.000000000 
1.014500725 0.000000000 
1.014750738 0.000000000 
1.015000750 0.000000000 
1.015250763 0.000000000 
1.015500775 0.000000000 
1.015750788 0.000000000 
1.016000800 0.000000000 
1.016250813 0.000000000 
1.016500825 0.000000000 
1.016750838 0.000000000 
1.017000850 0.000000000 
1.017250863 0.000000000 
1.017500875 0.000000000 
1.017750888 0.000000000 
1.018000900 0.000000000 
1.018250913 0.000000000 
1.018500925 0.000000000 
1.018750938 0.000000000 
1.019000950 0.000000000 
1.019250963 0.000000000 
1.019500975 0.000000000 
1.019750988 0.000000000 
1.020001000 0.000000000 
1.020251013 0.000000000 
1.020501025 0.000000000 
1.020751038 0.000000000 
1.021001050 0.000000000 
1.021251063 0.000000000 
1.021501075 0.000000000 
1.021751088 0.000000000 
1.022001100 0.000000000 
1.022251113 0.000000000 
1.022501125 0.000000000 
1.022751138 0.000000000 
1.023001150 0.000000000 
1.023251163 0.000000000 
1.023501175 0.000000000 
1.023751188 0.000000000 
1.024001200 0.000000000 
1.024251213 0.000000000 
1.024501225 0.000000000 
1.024751238 0.000000000 
1.025001250 0.000000000 
1.025251263 0.000000000 
1.025501275 0.000000000 
1.025751288 0.000000000 
1.026001300 0.000000000 
1.026251313 0.000000000 
1.026501325 0.000000000 
1.026751338 0.000000000 
1.027001350 0.000000000 
1.027251363 0.000000000 
1.027501375 0.000000000 
1.027751388 0.000000000 
1.028001400 0.000000000 
1.028251413 0.000000000 
1.028501425 0.000000000 
1.028751438 0.000000000 
1.029001450 0.000000000 
1.029251463 0.000000000 
1.029501475 0.000000000 
1.029751488 0.000000000 
1.030001500 0.000000000 
1.030251513 0.000000000 
1.030501525 0.000000000 
1.030751538 0.000000000 
1.031001550 0.000000000 
1.031251563 0.000000000 
1.031501575 0.000000000 
1.031751588 0.000000000 
1.032001600 0.000000000 
1.032251613 0.000000000 
1.032501625 0.000000000 
1.032751638 0.000000000 
1.033001650 0.000000000 
1.033251663 0.000000000 
1.033501675 0.000000000 
1.033751688 0.000000000 
1.034001700 0.000000000 
1.034251713 0.000000000 
1.034501725 0.000000000 
1.034751738 0.000000000 
1.035001750 0.000000000 
1.035251763 0.000000000 
1.035501775 0.000000000 
1.035751788 0.000000000 
1.036001800 0.000000000 
1.036251813 0.000000000 
1.036501825 0.000000000 
1.036751838 0.000000000 
1.037001850 0.000000000 
