0.200000 1.000000 
0.200490 1.000000 
0.200980 1.000000 
0.201470 1.000000 
0.201960 1.000000 
0.202450 1.000000 
0.202940 1.000000 
0.203430 1.000000 
0.203920 1.000000 
0.204410 1.000000 
0.204900 1.000000 
0.205390 1.000000 
0.205880 1.000000 
0.206370 1.000000 
0.206860 1.000000 
0.207350 1.000000 
0.207840 1.000000 
0.208330 1.000000 
0.208820 1.000000 
0.209310 1.000000 
0.209800 1.000000 
0.210291 1.000000 
0.210781 1.000000 
0.211271 1.000000 
0.211761 1.000000 
0.212251 1.000000 
0.212741 1.000000 
0.213231 1.000000 
0.213721 1.000000 
0.214211 1.000000 
0.214701 1.000000 
0.215191 1.000000 
0.215681 1.000000 
0.216171 1.000000 
0.216661 1.000000 
0.217151 1.000000 
0.217641 1.000000 
0.218131 1.000000 
0.218621 1.000000 
0.219111 1.000000 
0.219601 1.000000 
0.220091 1.000000 
0.220581 1.000000 
0.221071 1.000000 
0.221561 1.000000 
0.222051 1.000000 
0.222541 1.000000 
0.223031 1.000000 
0.223521 1.000000 
0.224011 1.000000 
0.224501 1.000000 
0.224991 1.000000 
0.225481 1.000000 
0.225971 1.000000 
0.226461 1.000000 
0.226951 1.000000 
0.227441 1.000000 
0.227931 1.000000 
0.228421 1.000000 
0.228911 1.000000 
0.229401 1.000000 
0.229891 1.000000 
0.230382 1.000000 
0.230872 1.000000 
0.231362 1.000000 
0.231852 1.000000 
0.232342 1.000000 
0.232832 1.000000 
0.233322 1.000000 
0.233812 1.000000 
0.234302 1.000000 
0.234792 1.000000 
0.235282 1.000000 
0.235772 1.000000 
0.236262 1.000000 
0.236752 1.000000 
0.237242 1.000000 
0.237732 1.000000 
0.238222 1.000000 
0.238712 1.000000 
0.239202 1.000000 
0.239692 1.000000 
0.240182 1.000000 
0.240672 1.000000 
0.241162 1.000000 
0.241652 1.000000 
0.242142 1.000000 
0.242632 1.000000 
0.243122 1.000000 
0.243612 1.000000 
0.244102 1.000000 
0.244592 1.000000 
0.245082 1.000000 
0.245572 1.000000 
0.246062 1.000000 
0.246552 1.000000 
0.247042 1.000000 
0.247532 1.000000 
0.248022 1.000000 
0.248512 1.000000 
0.249002 1.000000 
0.249492 1.000000 
0.249982 1.000000 
0.250473 1.000000 
0.250963 1.000000 
0.251453 1.000000 
0.251943 1.000000 
0.252433 1.000000 
0.252923 1.000000 
0.253413 1.000000 
0.253903 1.000000 
0.254393 1.000000 
0.254883 1.000000 
0.255373 1.000000 
0.255863 1.000000 
0.256353 1.000000 
0.256843 1.000000 
0.257333 1.000000 
0.257823 1.000000 
0.258313 1.000000 
0.258803 1.000000 
0.259293 1.000000 
0.259783 1.000000 
0.260273 1.000000 
0.260763 1.000000 
0.261253 1.000000 
0.261743 1.000000 
0.262233 1.000000 
0.262723 1.000000 
0.263213 1.000000 
0.263703 1.000000 
0.264193 1.000000 
0.264683 1.000000 
0.265173 1.000000 
0.265663 1.000000 
0.266153 1.000000 
0.266643 1.000000 
0.267133 1.000000 
0.267623 1.000000 
0.268113 1.000000 
0.268603 1.000000 
0.269093 1.000000 
0.269583 1.000000 
0.270074 1.000000 
0.270564 1.000000 
0.271054 1.000000 
0.271544 1.000000 
0.272034 1.000000 
0.272524 1.000000 
0.273014 1.000000 
0.273504 1.000000 
0.273994 1.000000 
0.274484 1.000000 
0.274974 1.000000 
0.275464 1.000000 
0.275954 1.000000 
0.276444 1.000000 
0.276934 1.000000 
0.277424 1.000000 
0.277914 1.000000 
0.278404 1.000000 
0.278894 1.000000 
0.279384 1.000000 
0.279874 1.000000 
0.280364 1.000000 
0.280854 1.000000 
0.281344 1.000000 
0.281834 1.000000 
0.282324 1.000000 
0.282814 1.000000 
0.283304 1.000000 
0.283794 1.000000 
0.284284 1.000000 
0.284774 1.000000 
