#Refractive index of MgO[s]; Roessler & Huffman (1981) in Palik: "Handbook of Optical Constants of Solids"
#Data points: 481
#Wavelength (micron) n  k
1.653000e-02	9.510000e-01	7.000000e-02
1.675000e-02	9.520000e-01	7.000000e-02
1.698000e-02	9.540000e-01	6.900000e-02
1.722000e-02	9.540000e-01	6.900000e-02
1.771000e-02	9.520000e-01	7.400000e-02
1.823000e-02	9.520000e-01	7.700000e-02
1.879000e-02	9.580000e-01	7.600000e-02
1.907000e-02	9.620000e-01	7.300000e-02
1.937000e-02	9.640000e-01	6.400000e-02
1.968000e-02	9.650000e-01	6.300000e-02
2.000000e-02	9.600000e-01	6.400000e-02
2.033000e-02	9.500000e-01	6.700000e-02
2.066000e-02	9.380000e-01	7.100000e-02
2.101000e-02	9.250000e-01	8.100000e-02
2.138000e-02	9.260000e-01	1.130000e-01
2.175000e-02	9.540000e-01	1.170000e-01
2.214000e-02	9.640000e-01	1.050000e-01
2.254000e-02	9.640000e-01	1.050000e-01
2.275000e-02	9.650000e-01	1.040000e-01
2.296000e-02	9.660000e-01	1.060000e-01
2.339000e-02	9.750000e-01	1.090000e-01
2.384000e-02	9.850000e-01	9.400000e-02
2.407000e-02	9.810000e-01	8.200000e-02
2.431000e-02	9.720000e-01	7.900000e-02
2.480000e-02	9.630000e-01	8.400000e-02
2.530000e-02	9.600000e-01	8.300000e-02
2.583000e-02	9.550000e-01	8.500000e-02
2.638000e-02	9.500000e-01	8.400000e-02
2.695000e-02	9.430000e-01	9.000000e-02
2.755000e-02	9.400000e-01	8.800000e-02
2.818000e-02	9.300000e-01	9.400000e-02
2.883000e-02	9.260000e-01	1.030000e-01
2.952000e-02	9.240000e-01	1.060000e-01
3.024000e-02	9.180000e-01	1.130000e-01
3.100000e-02	9.150000e-01	1.230000e-01
3.179000e-02	9.160000e-01	1.290000e-01
3.263000e-02	9.150000e-01	1.330000e-01
3.351000e-02	9.120000e-01	1.380000e-01
3.444000e-02	9.090000e-01	1.400000e-01
3.493000e-02	9.030000e-01	1.430000e-01
3.542000e-02	8.980000e-01	1.530000e-01
3.647000e-02	9.020000e-01	1.650000e-01
3.757000e-02	9.080000e-01	1.690000e-01
3.875000e-02	9.130000e-01	1.660000e-01
3.936000e-02	9.130000e-01	1.600000e-01
3.999000e-02	9.090000e-01	1.530000e-01
4.065000e-02	9.010000e-01	1.450000e-01
4.133000e-02	8.870000e-01	1.420000e-01
4.275000e-02	8.620000e-01	1.420000e-01
